user,group,password
user001,DatabaseAdmin,DefaultPass123!
user002,DBA,DefaultPass123!
user003,DBA,DefaultPass123!
user004,NetworkAdmin,DefaultPass123!
user005,NetworkAdmin,DefaultPass123!
user006,LinuxAdmin,DefaultPass123!
user007,CloudAdmin,DefaultPass123!
user008,CloudAdmin,DefaultPass123!
user009,CloudAdmin,DefaultPass123!
user010,NetworkAdmin,DefaultPass123!
user011,NetworkAdmin,DefaultPass123!
user012,NetworkAdmin,DefaultPass123!
user013,DatabaseAdmin,DefaultPass123!
user014,DatabaseAdmin,DefaultPass123!
user015,DatabaseAdmin,DefaultPass123!
user016,NetworkAdmin,DefaultPass123!
user017,LinuxAdmin,DefaultPass123!
user018,CloudAdmin,DefaultPass123!
user019,DatabaseAdmin,DefaultPass123!
user020,DBA,DefaultPass123!
user021,DatabaseAdmin,DefaultPass123!
user022,CloudAdmin,DefaultPass123!
user023,LinuxAdmin,DefaultPass123!
user024,DatabaseAdmin,DefaultPass123!
user025,LinuxAdmin,DefaultPass123!
user026,DBA,DefaultPass123!
user027,LinuxAdmin,DefaultPass123!
user028,DBA,DefaultPass123!
user029,DBA,DefaultPass123!
user030,NetworkAdmin,DefaultPass123!
user031,DatabaseAdmin,DefaultPass123!
user032,NetworkAdmin,DefaultPass123!
user033,DBA,DefaultPass123!
user034,NetworkAdmin,DefaultPass123!
user035,CloudAdmin,DefaultPass123!
user036,DBA,DefaultPass123!
user037,DBA,DefaultPass123!
user038,CloudAdmin,DefaultPass123!
user039,DatabaseAdmin,DefaultPass123!
user040,DatabaseAdmin,DefaultPass123!
user041,NetworkAdmin,DefaultPass123!
user042,NetworkAdmin,DefaultPass123!
user043,NetworkAdmin,DefaultPass123!
user044,DBA,DefaultPass123!
user045,NetworkAdmin,DefaultPass123!
user046,CloudAdmin,DefaultPass123!
user047,DBA,DefaultPass123!
user048,CloudAdmin,DefaultPass123!
user049,CloudAdmin,DefaultPass123!
user050,CloudAdmin,DefaultPass123!
user051,NetworkAdmin,DefaultPass123!
user052,NetworkAdmin,DefaultPass123!
user053,DBA,DefaultPass123!
user054,DatabaseAdmin,DefaultPass123!
user055,DBA,DefaultPass123!
user056,NetworkAdmin,DefaultPass123!
user057,LinuxAdmin,DefaultPass123!
user058,CloudAdmin,DefaultPass123!
user059,NetworkAdmin,DefaultPass123!
user060,DatabaseAdmin,DefaultPass123!
user061,CloudAdmin,DefaultPass123!
user062,NetworkAdmin,DefaultPass123!
user063,DBA,DefaultPass123!
user064,DatabaseAdmin,DefaultPass123!
user065,LinuxAdmin,DefaultPass123!
user066,LinuxAdmin,DefaultPass123!
user067,LinuxAdmin,DefaultPass123!
user068,LinuxAdmin,DefaultPass123!
user069,LinuxAdmin,DefaultPass123!
user070,NetworkAdmin,DefaultPass123!
user071,NetworkAdmin,DefaultPass123!
user072,DBA,DefaultPass123!
user073,NetworkAdmin,DefaultPass123!
user074,NetworkAdmin,DefaultPass123!
user075,CloudAdmin,DefaultPass123!
user076,CloudAdmin,DefaultPass123!
user077,DatabaseAdmin,DefaultPass123!
user078,CloudAdmin,DefaultPass123!
user079,CloudAdmin,DefaultPass123!
user080,NetworkAdmin,DefaultPass123!
user081,NetworkAdmin,DefaultPass123!
user082,LinuxAdmin,DefaultPass123!
user083,CloudAdmin,DefaultPass123!
user084,DBA,DefaultPass123!
user085,CloudAdmin,DefaultPass123!
user086,LinuxAdmin,DefaultPass123!
user087,NetworkAdmin,DefaultPass123!
user088,NetworkAdmin,DefaultPass123!
user089,NetworkAdmin,DefaultPass123!
user090,LinuxAdmin,DefaultPass123!
user091,DBA,DefaultPass123!
user092,CloudAdmin,DefaultPass123!
user093,NetworkAdmin,DefaultPass123!
user094,CloudAdmin,DefaultPass123!
user095,LinuxAdmin,DefaultPass123!
user096,NetworkAdmin,DefaultPass123!
user097,LinuxAdmin,DefaultPass123!
user098,NetworkAdmin,DefaultPass123!
user099,CloudAdmin,DefaultPass123!
user100,CloudAdmin,DefaultPass123!